Time,dateToday,dateByTomorrow,dateWithin3days,dateWithin7days,dateWithin14days,dateWithin30days,anyday,dateTodayProb,dateByTomorrowProb,dateWithin3daysProb,dateWithin7daysProb,dateWithin14daysProb,dateWithin30daysProb,anydayProb,dateTodayAve,dateByTomorrowAve,dateWithin3daysAve,dateWithin7daysAve,dateWithin14daysAve,dateWithin30daysAve,anydayAve
0:00:00,1,1,1,1,1,1,5,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.033,0.033,0.033,0.033,0.033,0.033,0.16667
0:10:00,2,3,3,3,3,7,11,0.01,0.02,0.02,0.02,0.02,0.05,0.08,0.067,0.100,0.100,0.100,0.100,0.233,0.367
0:20:00,5,5,5,5,5,6,8,0.03,0.03,0.03,0.03,0.03,0.04,0.06,0.167,0.167,0.167,0.167,0.167,0.200,0.267
0:30:00,1,1,1,1,1,2,8,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.033,0.033,0.033,0.033,0.033,0.067,0.267
0:40:00,1,1,2,2,2,3,3,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.033,0.033,0.067,0.067,0.067,0.100,0.100
0:50:00,4,4,4,4,4,5,6,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.133,0.133,0.133,0.133,0.133,0.167,0.200
1:00:00,2,2,2,2,2,3,3,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.067,0.067,0.067,0.067,0.067,0.100,0.100
1:10:00,1,1,2,2,2,3,4,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.033,0.033,0.067,0.067,0.067,0.100,0.133
1:20:00,2,2,2,2,2,2,4,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.067,0.067,0.067,0.067,0.067,0.067,0.133
1:30:00,2,2,3,4,4,4,4,0.01,0.01,0.02,0.03,0.03,0.03,0.03,0.067,0.067,0.100,0.133,0.133,0.133,0.133
1:40:00,0,0,0,0,1,1,1,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.000,0.000,0.000,0.000,0.033,0.033,0.033
1:50:00,2,2,2,2,2,3,6,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.067,0.067,0.067,0.067,0.067,0.100,0.200
2:00:00,2,2,2,2,2,2,2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.067,0.067,0.067,0.067,0.067,0.067,0.067
2:10:00,2,2,2,3,3,3,3,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.067,0.067,0.067,0.100,0.100,0.100,0.100
2:20:00,7,9,9,9,11,11,13,0.05,0.06,0.06,0.06,0.08,0.08,0.09,0.233,0.300,0.300,0.300,0.367,0.367,0.433
2:30:00,2,3,3,3,3,3,3,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.067,0.100,0.100,0.100,0.100,0.100,0.100
2:40:00,6,8,8,8,8,8,8,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.200,0.267,0.267,0.267,0.267,0.267,0.267
2:50:00,3,4,4,4,4,5,5,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.100,0.133,0.133,0.133,0.133,0.167,0.167
3:00:00,5,6,6,6,6,6,7,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.167,0.200,0.200,0.200,0.200,0.200,0.233
3:10:00,1,1,1,1,1,2,2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.033,0.033,0.033,0.033,0.033,0.067,0.067
3:20:00,6,6,6,6,6,7,7,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.200,0.200,0.200,0.200,0.200,0.233,0.233
3:30:00,1,1,1,2,2,3,3,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.033,0.033,0.033,0.067,0.067,0.100,0.100
3:40:00,2,2,2,2,2,3,3,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.067,0.067,0.067,0.067,0.067,0.100,0.100
3:50:00,1,2,2,3,3,3,3,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.033,0.067,0.067,0.100,0.100,0.100,0.100
4:00:00,1,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.033,0.033,0.033,0.033,0.033,0.033,0.033
4:10:00,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.000,0.000,0.000,0.000,0.000,0.000,0.067
4:20:00,2,2,2,2,2,2,2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.067,0.067,0.067,0.067,0.067,0.067,0.067
4:30:00,1,1,1,1,1,1,2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.033,0.033,0.033,0.033,0.033,0.033,0.067
4:40:00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4:50:00,0,0,1,1,1,1,1,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.000,0.000,0.033,0.033,0.033,0.033,0.033
5:00:00,1,1,1,1,1,1,2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.033,0.033,0.033,0.033,0.033,0.033,0.067
5:10:00,1,1,1,1,1,1,2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.033,0.033,0.033,0.033,0.033,0.033,0.067
5:20:00,6,6,6,6,6,6,8,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.200,0.200,0.200,0.200,0.200,0.200,0.267
5:30:00,2,2,2,2,2,2,2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.067,0.067,0.067,0.067,0.067,0.067,0.067
5:40:00,1,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.033,0.033,0.033,0.033,0.033,0.033,0.033
5:50:00,1,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.033,0.033,0.033,0.033,0.033,0.033,0.033
6:00:00,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.000,0.000,0.000,0.000,0.000,0.000,0.033
6:10:00,3,3,3,3,3,3,3,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.100,0.100,0.100,0.100,0.100,0.100,0.100
6:20:00,1,1,1,1,1,1,2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.033,0.033,0.033,0.033,0.033,0.033,0.067
6:30:00,3,3,3,3,3,3,3,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.100,0.100,0.100,0.100,0.100,0.100,0.100
6:40:00,2,2,2,2,2,2,3,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.067,0.067,0.067,0.067,0.067,0.067,0.100
6:50:00,31,31,31,31,31,31,31,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1.033,1.033,1.033,1.033,1.033,1.033,1.033
7:00:00,24,24,24,24,25,34,34,0.17,0.17,0.17,0.17,0.17,0.24,0.24,0.800,0.800,0.800,0.800,0.833,1.133,1.133
7:10:00,27,27,27,27,27,27,29,0.19,0.19,0.19,0.19,0.19,0.19,0.20,0.900,0.900,0.900,0.900,0.900,0.900,0.967
7:20:00,27,27,27,27,27,27,27,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.900,0.900,0.900,0.900,0.900,0.900,0.900
7:30:00,35,35,35,36,38,57,60,0.24,0.24,0.24,0.25,0.26,0.40,0.42,1.167,1.167,1.167,1.200,1.267,1.900,2.000
7:40:00,35,35,35,35,36,42,87,0.24,0.24,0.24,0.24,0.25,0.29,0.60,1.167,1.167,1.167,1.167,1.200,1.400,2.900
7:50:00,19,19,20,23,23,23,54,0.13,0.13,0.14,0.16,0.16,0.16,0.38,0.633,0.633,0.667,0.767,0.767,0.767,1.800
8:00:00,23,23,25,26,26,33,107,0.16,0.16,0.17,0.18,0.18,0.23,0.74,0.767,0.767,0.833,0.867,0.867,1.100,3.567
8:10:00,22,23,23,24,24,27,93,0.15,0.16,0.16,0.17,0.17,0.19,0.65,0.733,0.767,0.767,0.800,0.800,0.900,3.100
8:20:00,15,15,15,16,16,17,86,0.10,0.10,0.10,0.11,0.11,0.12,0.60,0.500,0.500,0.500,0.533,0.533,0.567,2.867
8:30:00,19,19,19,19,19,19,83,0.13,0.13,0.13,0.13,0.13,0.13,0.58,0.633,0.633,0.633,0.633,0.633,0.633,2.767
8:40:00,18,18,18,18,18,19,71,0.13,0.13,0.13,0.13,0.13,0.13,0.49,0.600,0.600,0.600,0.600,0.600,0.633,2.367
8:50:00,14,14,14,14,14,14,67,0.10,0.10,0.10,0.10,0.10,0.10,0.47,0.467,0.467,0.467,0.467,0.467,0.467,2.233
9:00:00,14,15,15,15,15,17,68,0.10,0.10,0.10,0.10,0.10,0.12,0.47,0.467,0.500,0.500,0.500,0.500,0.567,2.267
9:10:00,11,12,12,12,12,12,55,0.08,0.08,0.08,0.08,0.08,0.08,0.38,0.367,0.400,0.400,0.400,0.400,0.400,1.833
9:20:00,15,15,16,16,16,16,53,0.10,0.10,0.11,0.11,0.11,0.11,0.37,0.500,0.500,0.533,0.533,0.533,0.533,1.767
9:30:00,18,18,19,23,23,37,78,0.13,0.13,0.13,0.16,0.16,0.26,0.54,0.600,0.600,0.633,0.767,0.767,1.233,2.600
9:40:00,25,25,27,28,28,29,53,0.17,0.17,0.19,0.19,0.19,0.20,0.37,0.833,0.833,0.900,0.933,0.933,0.967,1.767
9:50:00,18,18,18,18,18,19,32,0.13,0.13,0.13,0.13,0.13,0.13,0.22,0.600,0.600,0.600,0.600,0.600,0.633,1.067
10:00:00,22,22,23,24,24,32,132,0.15,0.15,0.16,0.17,0.17,0.22,0.92,0.733,0.733,0.767,0.800,0.800,1.067,4.400
10:10:00,13,13,13,13,13,19,121,0.09,0.09,0.09,0.09,0.09,0.13,0.84,0.433,0.433,0.433,0.433,0.433,0.633,4.033
10:20:00,14,14,14,14,14,29,100,0.10,0.10,0.10,0.10,0.10,0.20,0.69,0.467,0.467,0.467,0.467,0.467,0.967,3.333
10:30:00,11,12,12,12,12,19,81,0.08,0.08,0.08,0.08,0.08,0.13,0.56,0.367,0.400,0.400,0.400,0.400,0.633,2.700
10:40:00,11,11,11,11,11,11,66,0.08,0.08,0.08,0.08,0.08,0.08,0.46,0.367,0.367,0.367,0.367,0.367,0.367,2.200
10:50:00,10,11,13,13,13,15,60,0.07,0.08,0.09,0.09,0.09,0.10,0.42,0.333,0.367,0.433,0.433,0.433,0.500,2.000
11:00:00,4,4,6,6,6,6,100,0.03,0.03,0.04,0.04,0.04,0.04,0.69,0.133,0.133,0.200,0.200,0.200,0.200,3.333
11:10:00,3,4,4,4,4,4,65,0.02,0.03,0.03,0.03,0.03,0.03,0.45,0.100,0.133,0.133,0.133,0.133,0.133,2.167
11:20:00,7,7,8,10,13,17,56,0.05,0.05,0.06,0.07,0.09,0.12,0.39,0.233,0.233,0.267,0.333,0.433,0.567,1.867
11:30:00,7,7,8,9,10,18,36,0.05,0.05,0.06,0.06,0.07,0.13,0.25,0.233,0.233,0.267,0.300,0.333,0.600,1.200
11:40:00,7,8,8,10,10,12,43,0.05,0.06,0.06,0.07,0.07,0.08,0.30,0.233,0.267,0.267,0.333,0.333,0.400,1.433
11:50:00,6,6,6,6,7,9,44,0.04,0.04,0.04,0.04,0.05,0.06,0.31,0.200,0.200,0.200,0.200,0.233,0.300,1.467
12:00:00,3,3,3,3,4,9,74,0.02,0.02,0.02,0.02,0.03,0.06,0.51,0.100,0.100,0.100,0.100,0.133,0.300,2.467
12:10:00,2,2,5,5,5,11,58,0.01,0.01,0.03,0.03,0.03,0.08,0.40,0.067,0.067,0.167,0.167,0.167,0.367,1.933
12:20:00,3,4,5,5,5,6,43,0.02,0.03,0.03,0.03,0.03,0.04,0.30,0.100,0.133,0.167,0.167,0.167,0.200,1.433
12:30:00,0,1,1,3,3,3,26,0.00,0.01,0.01,0.02,0.02,0.02,0.18,0.000,0.033,0.033,0.100,0.100,0.100,0.867
12:40:00,3,3,5,5,5,5,25,0.02,0.02,0.03,0.03,0.03,0.03,0.17,0.100,0.100,0.167,0.167,0.167,0.167,0.833
12:50:00,19,19,24,25,26,26,52,0.13,0.13,0.17,0.17,0.18,0.18,0.36,0.633,0.633,0.800,0.833,0.867,0.867,1.733
13:00:00,28,28,32,32,32,32,85,0.19,0.19,0.22,0.22,0.22,0.22,0.59,0.933,0.933,1.067,1.067,1.067,1.067,2.833
13:10:00,23,23,26,27,27,34,74,0.16,0.16,0.18,0.19,0.19,0.24,0.51,0.767,0.767,0.867,0.900,0.900,1.133,2.467
13:20:00,16,16,17,19,19,25,44,0.11,0.11,0.12,0.13,0.13,0.17,0.31,0.533,0.533,0.567,0.633,0.633,0.833,1.467
13:30:00,9,11,11,12,12,18,26,0.06,0.08,0.08,0.08,0.08,0.13,0.18,0.300,0.367,0.367,0.400,0.400,0.600,0.867
13:40:00,5,5,5,5,5,7,11,0.03,0.03,0.03,0.03,0.03,0.05,0.08,0.167,0.167,0.167,0.167,0.167,0.233,0.367
13:50:00,6,7,7,7,7,8,22,0.04,0.05,0.05,0.05,0.05,0.06,0.15,0.200,0.233,0.233,0.233,0.233,0.267,0.733
14:00:00,3,3,5,5,5,10,114,0.02,0.02,0.03,0.03,0.03,0.07,0.79,0.100,0.100,0.167,0.167,0.167,0.333,3.800
14:10:00,1,2,3,3,3,5,70,0.01,0.01,0.02,0.02,0.02,0.03,0.49,0.033,0.067,0.100,0.100,0.100,0.167,2.333
14:20:00,1,4,4,5,5,5,35,0.01,0.03,0.03,0.03,0.03,0.03,0.24,0.033,0.133,0.133,0.167,0.167,0.167,1.167
14:30:00,1,4,5,6,6,7,18,0.01,0.03,0.03,0.04,0.04,0.05,0.13,0.033,0.133,0.167,0.200,0.200,0.233,0.600
14:40:00,4,6,6,6,6,7,17,0.03,0.04,0.04,0.04,0.04,0.05,0.12,0.133,0.200,0.200,0.200,0.200,0.233,0.567
14:50:00,0,3,3,4,4,6,12,0.00,0.02,0.02,0.03,0.03,0.04,0.08,0.000,0.100,0.100,0.133,0.133,0.200,0.400
15:00:00,1,4,4,4,4,5,32,0.01,0.03,0.03,0.03,0.03,0.03,0.22,0.033,0.133,0.133,0.133,0.133,0.167,1.067
15:10:00,1,3,3,3,3,3,16,0.01,0.02,0.02,0.02,0.02,0.02,0.11,0.033,0.100,0.100,0.100,0.100,0.100,0.533
15:20:00,2,3,4,4,4,5,27,0.01,0.02,0.03,0.03,0.03,0.03,0.19,0.067,0.100,0.133,0.133,0.133,0.167,0.900
15:30:00,2,6,6,6,6,7,43,0.01,0.04,0.04,0.04,0.04,0.05,0.30,0.067,0.200,0.200,0.200,0.200,0.233,1.433
15:40:00,1,1,1,2,2,4,35,0.01,0.01,0.01,0.01,0.01,0.03,0.24,0.033,0.033,0.033,0.067,0.067,0.133,1.167
15:50:00,1,4,4,5,6,7,31,0.01,0.03,0.03,0.03,0.04,0.05,0.22,0.033,0.133,0.133,0.167,0.200,0.233,1.033
16:00:00,1,4,4,5,8,10,33,0.01,0.03,0.03,0.03,0.06,0.07,0.23,0.033,0.133,0.133,0.167,0.267,0.333,1.100
16:10:00,2,2,4,5,7,17,24,0.01,0.01,0.03,0.03,0.05,0.12,0.17,0.067,0.067,0.133,0.167,0.233,0.567,0.800
16:20:00,3,4,5,6,7,11,17,0.02,0.03,0.03,0.04,0.05,0.08,0.12,0.100,0.133,0.167,0.200,0.233,0.367,0.567
16:30:00,1,1,1,1,1,6,14,0.01,0.01,0.01,0.01,0.01,0.04,0.10,0.033,0.033,0.033,0.033,0.033,0.200,0.467
16:40:00,0,0,0,0,0,9,10,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.000,0.000,0.000,0.000,0.000,0.300,0.333
16:50:00,1,3,4,4,4,11,15,0.01,0.02,0.03,0.03,0.03,0.08,0.10,0.033,0.100,0.133,0.133,0.133,0.367,0.500
17:00:00,0,2,2,2,2,2,4,0.00,0.01,0.01,0.01,0.01,0.01,0.03,0.000,0.067,0.067,0.067,0.067,0.067,0.133
17:10:00,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.000,0.000,0.000,0.000,0.000,0.000,0.067
17:20:00,0,0,1,1,1,1,3,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.000,0.000,0.033,0.033,0.033,0.033,0.100
17:30:00,0,0,0,0,1,2,5,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.000,0.000,0.000,0.000,0.033,0.067,0.167
17:40:00,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.000,0.000,0.000,0.000,0.000,0.033,0.100
17:50:00,0,5,6,6,6,7,12,0.00,0.03,0.04,0.04,0.04,0.05,0.08,0.000,0.167,0.200,0.200,0.200,0.233,0.400
18:00:00,0,4,4,4,4,6,10,0.00,0.03,0.03,0.03,0.03,0.04,0.07,0.000,0.133,0.133,0.133,0.133,0.200,0.333
18:10:00,0,3,4,4,4,5,17,0.00,0.02,0.03,0.03,0.03,0.03,0.12,0.000,0.100,0.133,0.133,0.133,0.167,0.567
18:20:00,0,8,8,8,8,9,19,0.00,0.06,0.06,0.06,0.06,0.06,0.13,0.000,0.267,0.267,0.267,0.267,0.300,0.633
18:30:00,0,6,6,7,7,8,16,0.00,0.04,0.04,0.05,0.05,0.06,0.11,0.000,0.200,0.200,0.233,0.233,0.267,0.533
18:40:00,0,4,4,4,4,5,11,0.00,0.03,0.03,0.03,0.03,0.03,0.08,0.000,0.133,0.133,0.133,0.133,0.167,0.367
18:50:00,0,4,5,5,5,8,13,0.00,0.03,0.03,0.03,0.03,0.06,0.09,0.000,0.133,0.167,0.167,0.167,0.267,0.433
19:00:00,0,3,3,3,3,3,11,0.00,0.02,0.02,0.02,0.02,0.02,0.08,0.000,0.100,0.100,0.100,0.100,0.100,0.367
19:10:00,0,1,2,2,2,4,10,0.00,0.01,0.01,0.01,0.01,0.03,0.07,0.000,0.033,0.067,0.067,0.067,0.133,0.333
19:20:00,0,2,2,2,2,2,8,0.00,0.01,0.01,0.01,0.01,0.01,0.06,0.000,0.067,0.067,0.067,0.067,0.067,0.267
19:30:00,0,2,2,2,2,2,11,0.00,0.01,0.01,0.01,0.01,0.01,0.08,0.000,0.067,0.067,0.067,0.067,0.067,0.367
19:40:00,0,3,3,3,3,4,7,0.00,0.02,0.02,0.02,0.02,0.03,0.05,0.000,0.100,0.100,0.100,0.100,0.133,0.233
19:50:00,0,2,2,2,2,2,7,0.00,0.01,0.01,0.01,0.01,0.01,0.05,0.000,0.067,0.067,0.067,0.067,0.067,0.233
20:00:00,0,4,4,4,4,4,10,0.00,0.03,0.03,0.03,0.03,0.03,0.07,0.000,0.133,0.133,0.133,0.133,0.133,0.333
20:10:00,0,2,2,2,2,2,7,0.00,0.01,0.01,0.01,0.01,0.01,0.05,0.000,0.067,0.067,0.067,0.067,0.067,0.233
20:20:00,0,2,3,3,3,3,9,0.00,0.01,0.02,0.02,0.02,0.02,0.06,0.000,0.067,0.100,0.100,0.100,0.100,0.300
20:30:00,0,1,2,2,2,2,15,0.00,0.01,0.01,0.01,0.01,0.01,0.10,0.000,0.033,0.067,0.067,0.067,0.067,0.500
20:40:00,0,2,2,2,2,2,10,0.00,0.01,0.01,0.01,0.01,0.01,0.07,0.000,0.067,0.067,0.067,0.067,0.067,0.333
20:50:00,0,1,2,2,2,2,9,0.00,0.01,0.01,0.01,0.01,0.01,0.06,0.000,0.033,0.067,0.067,0.067,0.067,0.300
21:00:00,0,0,0,0,0,0,7,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.000,0.000,0.000,0.000,0.000,0.000,0.233
21:10:00,0,1,1,1,1,1,8,0.00,0.01,0.01,0.01,0.01,0.01,0.06,0.000,0.033,0.033,0.033,0.033,0.033,0.267
21:20:00,0,0,0,0,0,1,6,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.000,0.000,0.000,0.000,0.000,0.033,0.200
21:30:00,0,1,1,1,1,2,6,0.00,0.01,0.01,0.01,0.01,0.01,0.04,0.000,0.033,0.033,0.033,0.033,0.067,0.200
21:40:00,0,0,0,0,0,1,8,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.000,0.000,0.000,0.000,0.000,0.033,0.267
21:50:00,0,0,0,0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.000,0.000,0.000,0.000,0.000,0.000,0.100
22:00:00,0,1,1,1,1,1,3,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.000,0.033,0.033,0.033,0.033,0.033,0.100
22:10:00,0,0,1,1,1,1,3,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.000,0.000,0.033,0.033,0.033,0.033,0.100
22:20:00,0,1,1,1,1,1,5,0.00,0.01,0.01,0.01,0.01,0.01,0.03,0.000,0.033,0.033,0.033,0.033,0.033,0.167
22:30:00,0,1,1,1,2,2,4,0.00,0.01,0.01,0.01,0.01,0.01,0.03,0.000,0.033,0.033,0.033,0.067,0.067,0.133
22:40:00,0,0,0,0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.000,0.000,0.000,0.000,0.000,0.000,0.133
22:50:00,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.000,0.000,0.000,0.000,0.000,0.000,0.067
23:00:00,0,1,1,1,1,1,4,0.00,0.01,0.01,0.01,0.01,0.01,0.03,0.000,0.033,0.033,0.033,0.033,0.033,0.133
23:10:00,0,1,2,2,2,2,3,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.000,0.033,0.067,0.067,0.067,0.067,0.100
23:20:00,0,1,1,1,1,1,3,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.000,0.033,0.033,0.033,0.033,0.033,0.100
23:30:00,0,1,1,1,1,2,6,0.00,0.01,0.01,0.01,0.01,0.01,0.04,0.000,0.033,0.033,0.033,0.033,0.067,0.200
23:40:00,0,2,3,3,3,4,4,0.00,0.01,0.02,0.02,0.02,0.03,0.03,0.000,0.067,0.100,0.100,0.100,0.133,0.133
23:50:00,0,1,1,2,2,2,4,0.00,0.01,0.01,0.01,0.01,0.01,0.03,0.000,0.033,0.033,0.067,0.067,0.067,0.133
